Planet_ID,Predicted_Class
1,7
2,9
3,4
4,3
5,9
6,4
7,3
8,9
9,3
10,9
11,3
12,1
13,9
14,1
15,4
16,3
17,4
18,6
19,7
20,9
21,5
22,7
23,3
24,3
25,8
26,3
27,8
28,4
29,1
30,4
31,5
32,4
33,7
34,6
35,9
36,3
37,6
38,4
39,9
40,4
41,4
42,8
43,8
44,8
45,5
46,3
47,4
48,9
49,8
50,10
51,8
52,7
53,3
54,3
55,8
56,3
57,1
58,4
59,10
60,5
61,10
62,3
63,4
64,4
65,9
66,10
67,3
68,1
69,5
70,8
71,6
72,3
73,3
74,6
75,4
76,5
77,3
78,8
79,4
80,5
81,10
82,3
83,3
84,8
85,4
86,8
87,5
88,7
89,7
90,5
91,3
92,9
93,9
94,5
95,4
96,4
97,4
98,5
99,3
100,10
101,3
102,4
103,4
104,10
105,3
106,4
107,3
108,5
109,10
110,3
111,3
112,4
113,4
114,4
115,8
116,3
117,3
118,9
119,9
120,3
121,9
122,4
123,10
124,9
125,9
126,4
127,1
128,4
129,4
130,4
131,3
132,3
133,9
134,3
135,3
136,4
137,3
138,5
139,4
140,9
141,9
142,8
143,3
144,4
145,9
146,4
147,4
148,3
149,1
150,9
151,4
152,3
153,4
154,9
155,4
156,3
157,7
158,1
159,7
160,5
161,2
162,1
163,4
164,8
165,9
166,7
167,9
168,5
169,4
170,8
171,4
172,10
173,4
174,3
175,4
176,4
177,4
178,3
179,4
180,4
181,4
182,3
183,4
184,1
185,8
186,9
187,5
188,3
189,3
190,4
191,5
192,4
193,8
194,10
195,1
196,9
197,4
198,3
199,8
200,3
201,5
202,3
203,4
204,4
205,4
206,5
207,4
208,7
209,6
210,5
211,9
212,5
213,10
214,5
215,10
216,3
217,3
218,8
219,4
220,8
221,6
222,10
223,10
224,7
225,4
226,3
227,5
228,9
229,4
230,8
231,8
232,4
233,3
234,6
235,4
236,8
237,7
238,6
239,10
240,4
241,3
242,3
243,4
244,6
245,9
246,9
247,4
248,10
249,2
250,6
251,10
252,4
253,10
254,3
255,6
256,6
257,4
258,5
259,3
260,1
261,4
262,5
263,8
264,5
265,4
266,4
267,1
268,5
269,3
270,8
271,7
272,1
273,4
274,4
275,8
276,10
277,4
278,5
279,3
280,4
281,5
282,3
283,4
284,5
285,6
286,3
287,3
288,3
289,5
290,7
291,10
292,3
293,10
294,10
295,1
296,8
297,1
298,6
299,3
300,4
301,5
302,4
303,4
304,3
305,5
306,4
307,4
308,4
309,2
310,9
311,3
312,3
313,3
314,3
315,4
316,4
317,8
318,10
319,3
320,3
321,4
322,4
323,10
324,4
325,9
326,4
327,8
328,1
329,5
330,5
331,4
332,4
333,4
334,4
335,3
336,3
337,10
338,6
339,3
340,3
341,8
342,9
343,4
344,8
345,9
346,4
347,3
348,4
349,4
350,4
351,4
352,4
353,7
354,4
355,4
356,4
357,3
358,4
359,10
360,4
361,3
362,7
363,7
364,9
365,4
366,3
367,9
368,3
369,9
370,3
371,6
372,8
373,1
374,4
375,4
376,4
377,10
378,4
379,4
380,9
381,4
382,5
383,7
384,4
385,3
386,4
387,1
388,3
389,4
390,5
391,3
392,3
393,3
394,4
395,9
396,3
397,10
398,3
399,9
400,7
401,3
402,4
403,10
404,9
405,4
406,8
407,7
408,6
409,7
410,4
411,8
412,4
413,5
414,6
415,4
416,6
417,4
418,4
419,4
420,4
421,9
422,3
423,10
424,3
425,1
426,10
427,3
428,4
429,9
430,4
431,4
432,3
433,9
434,5
435,4
436,4
437,4
438,7
439,10
440,8
441,6
442,1
443,7
444,9
445,6
446,1
447,4
448,10
449,3
450,7
451,7
452,3
453,8
454,3
455,8
456,5
457,3
458,8
459,9
460,3
461,5
462,7
463,5
464,3
465,9
466,9
467,6
468,7
469,6
470,4
471,4
472,4
473,7
474,4
475,3
476,1
477,4
478,6
479,9
480,3
481,4
482,8
483,6
484,9
485,6
486,1
487,3
488,10
489,8
490,4
491,3
492,3
493,3
494,3
495,6
496,1
497,4
498,3
499,3
500,3
501,7
502,8
503,10
504,3
505,4
506,3
507,4
508,4
509,3
510,4
511,9
512,4
513,3
514,10
515,8
516,4
517,6
518,4
519,4
520,4
521,6
522,5
523,8
524,4
525,3
526,3
527,7
528,5
529,5
530,4
531,4
532,8
533,9
534,10
535,1
536,9
537,2
538,4
539,6
540,10
541,9
542,8
543,3
544,9
545,1
546,4
547,4
548,6
549,5
550,3
551,8
552,5
553,1
554,3
555,7
556,3
557,5
558,6
559,4
560,8
561,9
562,1
563,4
564,3
565,1
566,4
567,7
568,3
569,6
570,3
571,9
572,10
573,9
574,7
575,9
576,8
577,5
578,4
579,3
580,9
581,6
582,6
583,4
584,4
585,4
586,6
587,4
588,5
589,7
590,8
591,5
592,10
593,1
594,5
595,1
596,3
597,3
598,8
599,4
600,8
601,3
602,6
603,8
604,9
605,4
606,2
607,3
608,9
609,4
610,3
611,3
612,1
613,10
614,4
615,4
616,5
617,10
618,10
619,3
620,5
621,1
622,4
623,9
624,3
625,4
626,3
627,7
628,4
629,10
630,7
631,4
632,9
633,3
634,4
635,8
636,6
637,8
638,5
639,4
640,4
641,4
642,3
643,1
644,3
645,1
646,4
647,9
648,4
649,7
650,6
651,3
652,6
653,4
654,2
655,9
656,4
657,6
658,7
659,10
660,4
661,9
662,1
663,10
664,4
665,3
666,8
667,8
668,4
669,10
670,4
671,6
672,8
673,4
674,9
675,4
676,4
677,6
678,7
679,10
680,4
681,4
682,8
683,4
684,9
685,5
686,6
687,5
688,3
689,3
690,5
691,6
692,5
693,4
694,4
695,6
696,4
697,4
698,10
699,9
700,5
701,4
702,8
703,5
704,6
705,4
706,10
707,10
708,4
709,8
710,4
711,3
712,1
713,8
714,4
715,3
716,10
717,4
718,3
719,4
720,5
721,3
722,4
723,10
724,9
725,1
726,4
727,6
728,4
729,3
730,7
731,8
732,3
733,3
734,8
735,4
736,4
737,5
738,3
739,4
740,3
741,10
742,4
743,8
744,8
745,3
746,4
747,10
748,6
749,10
750,4
751,6
752,3
753,5
754,7
755,4
756,4
757,6
758,2
759,3
760,3
761,9
762,4
763,3
764,1
765,3
766,3
767,4
768,4
769,4
770,8
771,3
772,6
773,4
774,4
775,9
776,10
777,1
778,4
779,1
780,4
781,7
782,5
783,7
784,4
785,1
786,7
787,7
788,8
789,4
790,10
791,4
792,4
793,7
794,4
795,3
796,5
797,10
798,4
799,4
800,10
801,7
802,7
803,10
804,4
805,8
806,3
807,3
808,5
809,5
810,4
811,3
812,5
813,3
814,9
815,3
816,10
817,5
818,1
819,4
820,10
821,1
822,4
823,8
824,3
825,4
826,6
827,4
828,3
829,3
830,6
831,9
832,5
833,8
834,5
835,8
836,4
837,4
838,4
839,1
840,8
841,5
842,8
843,3
844,1
845,7
846,8
847,6
848,5
849,5
850,3
851,4
852,7
853,8
854,6
855,4
856,5
857,10
858,3
859,6
860,4
861,4
862,1
863,8
864,6
865,3
866,8
867,3
868,7
869,3
870,4
871,3
872,3
873,9
874,3
875,6
876,6
877,7
878,3
879,7
880,4
881,8
882,10
883,3
884,9
885,3
886,9
887,3
888,9
889,4
890,4
891,3
892,4
893,8
894,8
895,5
896,1
897,3
898,4
899,4
900,3
901,4
902,3
903,10
904,5
905,1
906,8
907,10
908,4
909,9
910,5
911,9
912,7
913,3
914,8
915,6
916,9
917,7
918,8
919,4
920,8
921,4
922,10
923,3
924,7
925,6
926,3
927,3
928,10
929,4
930,4
931,9
932,8
933,1
934,3
935,4
936,5
937,4
938,8
939,9
940,6
941,9
942,6
943,1
944,10
945,4
946,5
947,4
948,4
949,4
950,4
951,4
952,10
953,3
954,9
955,10
956,1
957,9
958,9
959,8
960,5
961,8
962,6
963,4
964,4
965,4
966,8
967,9
968,4
969,2
970,9
971,4
972,8
973,4
974,3
975,5
976,10
977,4
978,5
979,3
980,4
981,3
982,1
983,4
984,6
985,4
986,3
987,3
988,8
989,4
990,3
991,5
992,4
993,6
994,1
995,4
996,3
997,5
998,8
999,5
1000,6
1001,5
1002,1
1003,6
1004,4
1005,4
1006,4
1007,10
1008,4
1009,4
1010,4
1011,6
1012,4
1013,10
1014,10
1015,7
1016,8
1017,3
1018,6
1019,4
1020,4
1021,3
1022,8
1023,8
1024,8
1025,2
1026,4
1027,3
1028,4
1029,7
1030,4
1031,4
1032,5
1033,4
1034,5
1035,3
1036,9
1037,5
1038,4
1039,4
1040,8
1041,4
1042,3
1043,7
1044,8
1045,9
1046,5
1047,4
1048,3
1049,9
1050,10
1051,6
1052,9
1053,10
1054,3
1055,4
1056,8
1057,4
1058,9
1059,4
1060,9
1061,5
1062,1
1063,4
1064,9
1065,4
1066,5
1067,4
1068,4
1069,9
1070,7
1071,9
1072,5
1073,5
1074,10
1075,4
1076,4
1077,3
1078,9
1079,9
1080,4
1081,8
1082,4
1083,4
1084,4
1085,6
1086,1
1087,6
1088,4
1089,9
1090,1
1091,9
1092,4
1093,10
1094,4
1095,1
1096,7
1097,8
1098,4
1099,3
1100,5
1101,5
1102,5
1103,3
1104,6
1105,8
1106,5
1107,4
1108,5
1109,7
1110,10
1111,6
1112,9
1113,4
1114,3
1115,5
1116,4
1117,9
1118,4
1119,3
1120,5
1121,4
1122,3
1123,4
1124,7
1125,9
1126,6
1127,8
1128,4
1129,10
1130,5
1131,10
1132,9
1133,3
1134,4
1135,5
1136,4
1137,5
1138,4
1139,9
1140,5
1141,8
1142,6
1143,10
1144,5
1145,3
1146,3
1147,3
1148,3
1149,1
1150,4
1151,7
1152,8
1153,10
1154,3
1155,1
1156,3
1157,8
1158,9
1159,1
1160,6
1161,9
1162,9
1163,8
1164,9
1165,8
1166,10
1167,9
1168,6
1169,5
1170,4
1171,4
1172,10
1173,3
1174,9
1175,5
1176,6
1177,5
1178,5
1179,5
1180,4
1181,4
1182,6
1183,9
1184,9
1185,6
1186,9
1187,10
1188,4
1189,3
1190,4
1191,3
1192,8
1193,9
1194,4
1195,9
1196,8
1197,5
1198,1
1199,3
1200,7
1201,4
1202,4
1203,9
1204,1
1205,4
1206,3
1207,6
1208,3
1209,4
1210,10
1211,3
1212,2
1213,4
1214,4
1215,5
1216,4
1217,4
1218,5
1219,4
1220,3
1221,4
1222,4
1223,9
1224,2
1225,9
1226,3
1227,9
1228,8
1229,3
1230,3
1231,8
1232,1
1233,9
1234,9
1235,3
1236,3
1237,4
1238,5
1239,4
1240,4
1241,5
1242,9
1243,5
1244,4
1245,4
1246,10
1247,1
1248,7
1249,7
1250,4
1251,10
1252,9
1253,3
1254,8
1255,4
1256,4
1257,3
1258,4
1259,4
1260,3
1261,4
1262,3
1263,3
1264,8
1265,3
1266,3
1267,7
1268,5
1269,9
1270,9
1271,3
1272,3
1273,10
1274,1
1275,9
1276,3
1277,8
1278,4
1279,7
1280,4
1281,4
1282,3
1283,4
1284,4
1285,3
1286,8
1287,9
1288,3
1289,10
1290,10
1291,1
1292,7
1293,3
1294,9
1295,1
1296,4
1297,3
1298,4
1299,5
1300,6
1301,8
1302,1
1303,4
1304,3
1305,10
1306,5
1307,8
1308,7
1309,8
1310,4
1311,4
1312,8
1313,3
1314,8
1315,10
1316,3
1317,4
1318,4
1319,5
1320,7
1321,9
1322,4
1323,9
1324,8
1325,6
1326,4
1327,6
1328,8
1329,9
1330,4
1331,5
1332,9
1333,3
1334,6
1335,7
1336,5
1337,5
1338,9
1339,4
1340,7
1341,4
1342,3
1343,8
1344,4
1345,8
1346,9
1347,8
1348,10
1349,3
1350,6
1351,4
1352,5
1353,3
1354,4
1355,5
1356,4
1357,3
1358,9
1359,4
1360,7
1361,4
1362,8
1363,3
1364,8
1365,3
1366,8
1367,8
1368,7
1369,4
1370,6
1371,4
1372,4
1373,4
1374,9
1375,6
1376,4
1377,3
1378,1
1379,3
1380,6
1381,9
1382,3
1383,10
1384,9
1385,4
1386,4
1387,6
1388,9
1389,3
1390,4
1391,1
1392,8
1393,4
1394,3
1395,3
1396,3
1397,4
1398,4
1399,5
1400,6
1401,3
1402,4
1403,8
1404,4
1405,3
1406,3
1407,4
1408,4
1409,7
1410,4
1411,10
1412,1
1413,4
1414,10
1415,10
1416,9
1417,3
1418,6
1419,8
1420,1
1421,9
1422,5
1423,8
1424,9
1425,4
1426,3
1427,4
1428,10
1429,10
1430,4
1431,4
1432,7
1433,5
1434,5
1435,4
1436,10
1437,3
1438,8
1439,1
1440,5
1441,9
1442,4
1443,3
1444,4
1445,1
1446,1
1447,5
1448,3
1449,4
1450,10
1451,8
1452,9
1453,10
1454,10
1455,7
1456,5
1457,9
1458,6
1459,3
1460,10
1461,4
1462,10
1463,3
1464,7
1465,7
1466,5
1467,9
1468,1
1469,1
1470,3
1471,5
1472,4
1473,9
1474,4
1475,6
1476,5
1477,8
1478,5
1479,8
1480,7
1481,5
1482,8
1483,7
1484,4
1485,4
1486,3
1487,4
1488,6
1489,1
1490,7
1491,10
1492,1
1493,8
1494,4
1495,9
1496,10
1497,6
1498,10
1499,6
1500,7
1501,4
1502,3
1503,9
1504,3
1505,1
1506,4
1507,3
1508,4
1509,3
1510,10
1511,1
1512,9
1513,10
1514,3
1515,4
1516,4
1517,8
1518,1
1519,5
1520,10
1521,8
1522,3
1523,4
1524,7
1525,9
1526,9
1527,4
1528,9
1529,4
1530,4
1531,5
1532,3
1533,9
1534,1
1535,4
1536,1
1537,3
1538,1
1539,9
1540,5
1541,10
1542,3
1543,8
1544,5
1545,8
1546,8
1547,5
1548,3
1549,4
1550,10
1551,4
1552,5
1553,9
1554,4
1555,4
1556,4
1557,3
1558,3
1559,1
1560,4
1561,3
1562,4
1563,3
1564,5
1565,8
1566,1
1567,5
1568,5
1569,4
1570,8
1571,3
1572,10
1573,4
1574,9
1575,3
1576,3
1577,6
1578,9
1579,9
1580,8
1581,3
1582,6
1583,4
1584,5
1585,3
1586,3
1587,5
1588,8
1589,7
1590,3
1591,3
1592,4
1593,6
1594,9
1595,4
1596,6
1597,4
1598,9
1599,9
1600,10
1601,3
1602,10
1603,9
1604,4
1605,5
1606,3
1607,6
1608,4
1609,8
1610,5
1611,8
1612,9
1613,9
1614,7
1615,9
1616,3
1617,3
1618,3
1619,10
1620,3
1621,5
1622,1
1623,10
1624,4
1625,5
1626,10
1627,3
1628,3
1629,9
1630,3
1631,4
1632,10
1633,3
1634,4
1635,4
1636,3
1637,4
1638,8
1639,10
1640,4
1641,10
1642,4
1643,3
1644,4
1645,4
1646,8
1647,4
1648,9
1649,5
1650,6
1651,3
1652,3
1653,8
1654,3
1655,8
1656,4
1657,4
1658,4
1659,2
1660,4
1661,4
1662,5
1663,1
1664,9
1665,9
1666,4
1667,4
1668,4
1669,4
1670,4
1671,9
1672,5
1673,4
1674,4
1675,4
1676,3
1677,6
1678,4
1679,6
1680,8
1681,3
1682,6
1683,3
1684,3
1685,4
1686,4
1687,9
1688,4
1689,8
1690,3
1691,3
1692,5
1693,4
1694,4
1695,9
1696,10
1697,4
1698,9
1699,3
1700,6
1701,4
1702,9
1703,4
1704,3
1705,4
1706,10
1707,8
1708,4
1709,6
1710,3
1711,5
1712,3
1713,1
1714,4
1715,10
1716,4
1717,9
1718,3
1719,10
1720,4
1721,1
1722,4
1723,9
1724,1
1725,9
1726,3
1727,6
1728,10
1729,4
1730,5
1731,7
1732,3
1733,9
1734,3
1735,8
1736,9
1737,4
1738,7
1739,10
1740,1
1741,10
1742,4
1743,1
1744,4
1745,9
1746,9
1747,5
1748,10
1749,5
1750,3
1751,8
1752,10
1753,3
1754,4
1755,5
1756,3
1757,3
1758,3
1759,3
1760,5
1761,4
1762,4
1763,1
1764,4
1765,1
1766,3
1767,4
1768,9
1769,4
1770,5
1771,8
1772,2
1773,3
1774,4
1775,3
1776,4
1777,4
1778,3
1779,8
1780,5
1781,4
1782,9
1783,5
1784,8
1785,8
1786,4
1787,9
1788,10
1789,4
1790,9
1791,6
1792,4
1793,6
1794,8
1795,4
1796,3
1797,6
1798,10
1799,7
1800,10
1801,4
1802,8
1803,3
1804,7
1805,4
1806,8
1807,4
1808,6
1809,3
1810,4
1811,3
1812,3
1813,4
1814,3
1815,8
1816,8
1817,9
1818,9
1819,1
1820,1
1821,4
1822,1
1823,7
1824,9
1825,3
1826,5
1827,3
1828,4
1829,5
1830,4
1831,4
1832,9
1833,10
1834,9
1835,4
1836,4
1837,4
1838,3
1839,5
1840,4
1841,7
1842,6
1843,4
1844,3
1845,4
1846,8
1847,4
1848,9
1849,8
1850,9
1851,6
1852,4
1853,8
1854,10
1855,3
1856,4
1857,3
1858,5
1859,9
1860,1
1861,3
1862,4
1863,8
1864,4
1865,9
1866,5
1867,3
1868,4
1869,9
1870,10
1871,6
1872,5
1873,10
1874,10
1875,3
1876,6
1877,4
1878,4
1879,5
1880,4
1881,1
1882,5
1883,5
1884,8
1885,5
1886,4
1887,8
1888,8
1889,3
1890,9
1891,10
1892,3
1893,6
1894,5
1895,4
1896,3
1897,3
1898,4
1899,4
1900,5
1901,5
1902,3
1903,3
1904,5
1905,4
1906,9
1907,4
1908,1
1909,9
1910,5
1911,3
1912,4
1913,6
1914,10
1915,9
1916,5
1917,8
1918,4
1919,3
1920,6
1921,10
1922,3
1923,4
1924,3
1925,8
1926,6
1927,7
1928,6
1929,5
1930,10
1931,4
1932,3
1933,8
1934,9
1935,4
1936,10
1937,5
1938,8
1939,9
1940,4
1941,6
1942,9
1943,3
1944,8
1945,3
1946,5
1947,3
1948,3
1949,5
1950,9
1951,8
1952,9
1953,4
1954,4
1955,3
1956,10
1957,10
1958,5
1959,8
1960,3
1961,4
1962,3
1963,4
1964,9
1965,4
1966,3
1967,10
1968,4
1969,4
1970,9
1971,3
1972,3
1973,8
1974,3
1975,3
1976,8
1977,4
1978,9
1979,10
1980,9
1981,9
1982,9
1983,8
1984,5
1985,3
1986,9
1987,4
1988,3
1989,4
1990,10
1991,3
1992,3
1993,4
1994,4
1995,4
1996,4
1997,9
1998,4
1999,10
2000,4
2001,9
2002,4
2003,9
2004,4
2005,10
2006,4
2007,1
2008,10
2009,4
2010,4
2011,4
2012,4
2013,4
2014,4
2015,4
2016,4
2017,5
2018,5
2019,5
2020,5
2021,3
2022,10
2023,8
2024,4
2025,5
2026,9
2027,9
2028,4
2029,9
2030,3
2031,4
2032,5
2033,3
2034,6
2035,4
2036,8
2037,10
2038,7
2039,4
2040,3
2041,4
2042,4
2043,1
2044,9
2045,6
2046,3
2047,8
2048,3
2049,5
2050,9
2051,4
2052,4
2053,9
2054,5
2055,5
2056,6
2057,3
2058,8
2059,6
2060,8
2061,10
2062,3
2063,4
2064,5
2065,4
2066,4
2067,9
2068,7
2069,8
2070,7
2071,5
2072,4
2073,3
2074,1
2075,9
2076,7
2077,3
2078,9
2079,8
2080,8
2081,5
2082,1
2083,4
2084,7
2085,1
2086,4
2087,4
2088,8
2089,10
2090,5
2091,5
2092,10
2093,5
2094,5
2095,9
2096,6
2097,1
2098,3
2099,3
2100,7
2101,3
2102,10
2103,6
2104,4
2105,8
2106,5
2107,8
2108,5
2109,5
2110,8
2111,3
2112,4
2113,9
2114,3
2115,3
2116,8
2117,8
2118,10
2119,9
2120,6
2121,9
2122,3
2123,3
2124,9
2125,9
2126,4
2127,4
2128,7
2129,7
2130,4
2131,5
2132,9
2133,10
2134,7
2135,5
2136,9
2137,4
2138,4
2139,4
2140,3
2141,8
2142,10
2143,4
2144,7
2145,7
2146,3
2147,5
2148,4
2149,10
2150,9
2151,6
2152,7
2153,4
2154,8
2155,4
2156,6
2157,9
2158,5
2159,3
2160,10
2161,9
2162,5
2163,5
2164,4
2165,4
2166,1
2167,4
2168,9
2169,5
2170,8
2171,10
2172,4
2173,4
2174,3
2175,1
2176,4
2177,7
2178,5
2179,1
2180,6
2181,3
2182,8
2183,6
2184,6
2185,5
2186,9
2187,3
2188,6
2189,7
2190,5
2191,3
2192,4
2193,3
2194,6
2195,1
2196,8
2197,5
2198,5
2199,5
2200,8
2201,5
2202,8
2203,9
2204,4
2205,3
2206,9
2207,8
2208,4
2209,5
2210,4
2211,9
2212,4
2213,9
2214,4
2215,7
2216,3
2217,10
2218,4
2219,8
2220,3
2221,10
2222,5
2223,3
2224,9
2225,7
2226,3
2227,1
2228,9
2229,4
2230,8
2231,3
2232,4
2233,5
2234,1
2235,6
2236,4
2237,4
2238,4
2239,6
2240,4
2241,8
2242,10
2243,4
2244,8
2245,5
2246,4
2247,4
2248,9
2249,3
2250,9
2251,5
2252,10
2253,5
2254,3
2255,3
2256,9
2257,1
2258,10
2259,5
2260,10
2261,6
2262,5
2263,8
2264,8
2265,3
2266,10
2267,9
2268,9
2269,10
2270,5
2271,7
2272,9
2273,10
2274,4
2275,10
2276,8
2277,4
2278,4
2279,7
2280,3
2281,3
2282,3
2283,3
2284,4
2285,3
2286,10
2287,3
2288,4
2289,9
2290,3
2291,4
2292,6
2293,1
2294,3
2295,4
2296,4
2297,6
2298,9
2299,8
2300,6
2301,5
2302,7
2303,4
2304,8
2305,8
2306,8
2307,8
2308,3
2309,5
2310,4
2311,4
2312,10
2313,3
2314,10
2315,9
2316,4
2317,4
2318,6
2319,1
2320,9
2321,4
2322,4
2323,7
2324,4
2325,4
2326,4
2327,10
2328,5
2329,4
2330,5
2331,8
2332,7
2333,10
2334,9
2335,9
2336,4
2337,9
2338,8
2339,3
2340,4
2341,10
2342,8
2343,8
2344,4
2345,8
2346,8
2347,4
2348,3
2349,4
2350,3
2351,4
2352,8
2353,4
2354,5
2355,4
2356,5
2357,4
2358,4
2359,5
2360,4
2361,7
2362,9
2363,6
2364,6
2365,7
2366,9
2367,4
2368,8
2369,8
2370,3
2371,3
2372,4
2373,6
2374,9
2375,3
2376,5
2377,8
2378,6
2379,1
2380,4
2381,8
2382,5
2383,3
2384,3
2385,6
2386,5
2387,5
2388,4
2389,8
2390,2
2391,5
2392,6
2393,7
2394,3
2395,9
2396,8
2397,3
2398,4
2399,4
2400,6
2401,3
2402,9
2403,8
2404,1
2405,10
2406,7
2407,4
2408,10
2409,7
2410,4
2411,1
2412,4
2413,4
2414,3
2415,4
2416,5
2417,4
2418,1
2419,5
2420,3
2421,8
2422,4
2423,8
2424,3
2425,3
2426,7
2427,8
2428,3
2429,1
2430,3
2431,9
2432,10
2433,3
2434,3
2435,4
2436,4
2437,8
2438,6
2439,5
2440,5
2441,1
2442,4
2443,10
2444,10
2445,4
2446,10
2447,5
2448,4
2449,4
2450,3
2451,7
2452,3
2453,3
2454,4
2455,7
2456,3
2457,4
2458,2
2459,9
2460,3
2461,4
2462,3
2463,3
2464,4
2465,8
2466,1
2467,9
2468,4
2469,9
2470,3
2471,3
2472,9
2473,9
2474,4
2475,5
2476,4
2477,6
2478,5
2479,8
2480,4
2481,8
2482,5
2483,6
2484,9
2485,5
2486,3
2487,9
2488,4
2489,9
2490,1
2491,9
2492,3
2493,8
2494,10
2495,8
2496,4
2497,4
2498,5
2499,8
2500,8
2501,4
2502,3
2503,5
2504,6
2505,4
2506,8
2507,1
2508,9
2509,9
2510,3
2511,4
2512,3
2513,3
2514,10
2515,10
2516,4
2517,4
2518,5
2519,3
2520,4
2521,5
2522,5
2523,7
2524,8
2525,4
2526,4
2527,5
2528,1
2529,10
2530,5
2531,9
2532,6
2533,3
2534,4
2535,7
2536,8
2537,3
2538,3
2539,4
2540,9
2541,7
2542,4
2543,1
2544,7
2545,4
2546,9
2547,4
2548,6
2549,5
2550,4
2551,3
2552,4
2553,7
2554,4
2555,8
2556,8
2557,4
2558,1
2559,4
2560,3
2561,9
2562,3
2563,10
2564,10
2565,9
2566,8
2567,4
2568,5
2569,1
2570,3
2571,4
2572,9
2573,3
2574,4
2575,3
2576,4
2577,4
2578,5
2579,4
2580,9
2581,9
2582,4
2583,10
2584,3
2585,4
2586,4
2587,3
2588,3
2589,8
2590,4
2591,5
2592,8
2593,1
2594,1
2595,7
2596,10
2597,4
2598,3
2599,6
2600,4
2601,3
2602,1
2603,8
2604,4
2605,3
2606,10
2607,3
2608,4
2609,4
2610,5
2611,4
2612,3
2613,4
2614,3
2615,4
2616,3
2617,3
