Planet_ID,Predicted_Class
2618,3
2619,3
2620,3
2621,3
2622,10
2623,5
2624,3
2625,4
2626,5
2627,4
2628,6
2629,3
2630,3
2631,8
2632,9
2633,3
2634,3
2635,1
2636,9
2637,3
2638,8
2639,6
2640,9
2641,3
2642,6
2643,5
2644,9
2645,4
2646,3
2647,8
2648,4
2649,9
2650,3
2651,3
2652,8
2653,2
2654,9
2655,9
2656,4
2657,3
2658,1
2659,4
2660,2
2661,3
2662,5
2663,3
2664,5
2665,5
2666,4
2667,8
2668,4
2669,3
2670,3
2671,7
2672,9
2673,1
2674,10
2675,4
2676,10
2677,4
2678,10
2679,8
2680,10
2681,6
2682,3
2683,4
2684,3
2685,2
2686,5
2687,10
2688,6
2689,4
2690,9
2691,4
2692,4
2693,4
2694,5
2695,10
2696,5
2697,9
2698,4
2699,5
2700,9
2701,6
2702,3
2703,1
2704,6
2705,4
2706,4
2707,4
2708,1
2709,3
2710,10
2711,8
2712,3
2713,10
2714,4
2715,1
2716,5
2717,5
2718,1
2719,4
2720,5
2721,5
2722,3
2723,4
2724,3
2725,9
2726,4
2727,3
2728,1
2729,8
2730,6
2731,10
2732,7
2733,3
2734,3
2735,5
2736,9
2737,8
2738,9
2739,2
2740,4
2741,5
2742,3
2743,5
2744,4
2745,9
2746,3
2747,4
2748,3
2749,3
2750,8
2751,8
2752,8
2753,3
2754,4
2755,6
2756,4
2757,7
2758,4
2759,7
2760,9
2761,4
2762,1
2763,9
2764,1
2765,3
2766,1
2767,9
2768,3
2769,4
2770,3
2771,5
2772,4
2773,5
2774,10
2775,3
2776,4
2777,4
2778,1
2779,9
2780,6
2781,1
2782,8
2783,1
2784,3
2785,3
2786,5
2787,4
2788,10
2789,4
2790,5
2791,4
2792,4
2793,8
2794,3
2795,3
2796,9
2797,9
2798,10
2799,4
2800,3
2801,4
2802,8
2803,3
2804,4
2805,8
2806,8
2807,8
2808,3
2809,5
2810,4
2811,7
2812,8
2813,10
2814,9
2815,3
2816,4
2817,4
2818,3
2819,4
2820,9
2821,9
2822,1
2823,4
2824,8
2825,3
2826,4
2827,3
2828,4
2829,9
2830,3
2831,7
2832,9
2833,3
2834,10
2835,3
2836,10
2837,10
2838,7
2839,4
2840,4
2841,3
2842,6
2843,6
2844,9
2845,6
2846,10
2847,3
2848,10
2849,6
2850,4
2851,1
2852,10
2853,4
2854,4
2855,9
2856,5
2857,4
2858,9
2859,10
2860,4
2861,3
2862,8
2863,4
2864,4
2865,3
2866,3
2867,9
2868,4
2869,4
2870,3
2871,4
2872,4
2873,1
2874,1
2875,7
2876,5
2877,7
2878,4
2879,4
2880,9
2881,5
2882,3
2883,5
2884,4
2885,3
2886,4
2887,5
2888,10
2889,6
2890,1
2891,7
2892,10
2893,8
2894,7
2895,8
2896,3
2897,7
2898,6
2899,2
2900,1
2901,5
2902,10
2903,4
2904,3
2905,6
2906,5
2907,7
2908,10
2909,10
2910,4
2911,3
2912,6
2913,4
2914,3
2915,4
2916,6
2917,5
2918,4
2919,10
2920,4
2921,9
2922,10
2923,4
2924,4
2925,3
2926,5
2927,4
2928,8
2929,4
2930,8
2931,5
2932,4
2933,1
2934,7
2935,10
2936,4
2937,8
2938,8
2939,9
2940,1
2941,5
2942,10
2943,1
2944,4
2945,3
2946,5
2947,5
2948,3
2949,3
2950,4
2951,4
2952,3
2953,8
2954,4
2955,8
2956,3
2957,9
2958,5
2959,9
2960,10
2961,5
2962,6
2963,1
2964,1
2965,10
2966,4
2967,4
2968,6
2969,6
2970,9
2971,3
2972,5
2973,3
2974,4
2975,4
2976,6
2977,1
2978,5
2979,7
2980,9
2981,7
2982,3
2983,4
2984,4
2985,4
2986,5
2987,8
2988,4
2989,1
2990,5
2991,6
2992,5
2993,4
2994,7
2995,9
2996,4
2997,4
2998,4
2999,9
3000,1
3001,3
3002,9
3003,4
3004,4
3005,5
3006,4
3007,10
3008,4
3009,2
3010,8
3011,3
3012,8
3013,6
3014,6
3015,4
3016,3
3017,6
3018,10
3019,8
3020,4
3021,4
3022,6
3023,10
3024,7
3025,9
3026,8
3027,4
3028,4
3029,9
3030,3
3031,5
3032,8
3033,1
3034,3
3035,4
3036,6
3037,9
3038,3
3039,10
3040,4
3041,5
3042,10
3043,4
3044,1
3045,3
3046,7
3047,5
3048,5
3049,6
3050,8
3051,4
3052,5
3053,1
3054,3
3055,7
3056,8
3057,10
3058,10
3059,10
3060,4
3061,8
3062,4
3063,9
3064,8
3065,4
3066,5
3067,3
3068,7
3069,6
3070,8
3071,4
3072,10
3073,4
3074,6
3075,3
3076,8
3077,10
3078,4
3079,4
3080,6
3081,3
3082,6
3083,3
3084,7
3085,4
3086,3
3087,8
3088,3
3089,7
3090,4
3091,1
3092,3
3093,5
3094,3
3095,3
3096,4
3097,9
3098,4
3099,4
3100,4
3101,3
3102,5
3103,4
3104,10
3105,4
3106,10
3107,5
3108,10
3109,4
3110,4
3111,7
3112,8
3113,3
3114,4
3115,9
3116,5
3117,10
3118,5
3119,9
3120,4
3121,5
3122,9
3123,10
3124,8
3125,4
3126,9
3127,4
3128,3
3129,3
3130,5
3131,1
3132,3
3133,4
3134,6
3135,3
3136,9
3137,10
3138,9
3139,9
3140,1
3141,3
3142,1
3143,3
3144,4
3145,3
3146,9
3147,4
3148,10
3149,4
3150,10
3151,4
3152,4
3153,4
3154,3
3155,10
3156,3
3157,3
3158,7
3159,5
3160,10
3161,9
3162,9
3163,6
3164,3
3165,3
3166,10
3167,10
3168,8
3169,10
3170,9
3171,4
3172,9
3173,3
3174,9
3175,8
3176,4
3177,6
3178,4
3179,8
3180,6
3181,5
3182,10
3183,8
3184,3
3185,6
3186,1
3187,3
3188,4
3189,9
3190,5
3191,10
3192,3
3193,6
3194,3
3195,9
3196,5
3197,4
3198,6
3199,3
3200,4
3201,10
3202,3
3203,10
3204,4
3205,3
3206,5
3207,10
3208,5
3209,8
3210,9
3211,10
3212,4
3213,3
3214,8
3215,4
3216,3
3217,4
3218,7
3219,8
3220,1
3221,4
3222,7
3223,3
3224,3
3225,3
3226,9
3227,3
3228,4
3229,8
3230,5
3231,4
3232,4
3233,8
3234,8
3235,10
3236,8
3237,4
3238,4
3239,3
3240,10
3241,3
3242,4
3243,1
3244,9
3245,5
3246,10
3247,8
3248,9
3249,3
3250,2
3251,5
3252,8
3253,8
3254,4
3255,8
3256,8
3257,5
3258,4
3259,5
3260,4
3261,5
3262,5
3263,10
3264,9
3265,4
3266,4
3267,1
3268,4
3269,4
3270,6
3271,3
3272,1
3273,5
3274,1
3275,3
3276,3
3277,4
3278,9
3279,8
3280,4
3281,7
3282,4
3283,8
3284,5
3285,9
3286,5
3287,10
3288,3
3289,5
3290,3
3291,7
3292,10
3293,8
3294,5
3295,10
3296,1
3297,7
3298,1
3299,5
3300,3
3301,5
3302,9
3303,3
3304,5
3305,10
3306,9
3307,3
3308,3
3309,10
3310,9
3311,1
3312,10
3313,3
3314,4
3315,4
3316,6
3317,10
3318,7
3319,6
3320,2
3321,4
3322,4
3323,6
3324,3
3325,4
3326,1
3327,9
3328,5
3329,6
3330,5
3331,3
3332,3
3333,9
3334,10
3335,4
3336,5
3337,5
3338,5
3339,4
3340,3
3341,4
3342,7
3343,1
3344,4
3345,9
3346,3
3347,1
3348,8
3349,4
3350,7
3351,9
3352,4
3353,6
3354,4
3355,4
3356,5
3357,8
3358,1
3359,5
3360,6
3361,5
3362,6
3363,3
3364,1
3365,4
3366,9
3367,9
3368,5
3369,7
3370,5
3371,8
3372,1
3373,3
3374,8
3375,4
3376,6
3377,4
3378,3
3379,8
3380,4
3381,4
3382,5
3383,10
3384,4
3385,9
3386,8
3387,4
3388,10
3389,4
3390,3
3391,7
3392,3
3393,4
3394,9
3395,8
3396,9
3397,4
3398,8
3399,8
3400,6
3401,10
3402,4
3403,3
3404,1
3405,4
3406,10
3407,6
3408,5
3409,7
3410,10
3411,8
3412,10
3413,4
3414,8
3415,3
3416,3
3417,4
3418,1
3419,5
3420,4
3421,4
3422,4
3423,3
3424,8
3425,8
3426,9
3427,5
3428,8
3429,8
3430,4
3431,4
3432,5
3433,4
3434,4
3435,4
3436,3
3437,8
3438,5
3439,4
3440,6
3441,3
3442,6
3443,8
3444,7
3445,9
3446,6
3447,3
3448,3
3449,5
3450,5
3451,10
3452,5
3453,5
3454,4
3455,4
3456,4
3457,9
3458,8
3459,1
3460,8
3461,3
3462,9
3463,4
3464,3
3465,4
3466,8
3467,9
3468,4
3469,1
3470,5
3471,3
3472,5
3473,8
3474,3
3475,3
3476,3
3477,4
3478,6
3479,10
3480,4
3481,5
3482,1
3483,4
3484,8
3485,8
3486,8
3487,8
3488,10
3489,4
3490,5
3491,5
3492,8
3493,3
3494,3
3495,4
3496,4
3497,3
3498,8
3499,10
3500,4
3501,8
3502,8
3503,4
3504,4
3505,9
3506,10
3507,1
3508,10
3509,3
3510,7
3511,7
3512,9
3513,1
3514,3
3515,3
3516,7
3517,4
3518,1
3519,3
3520,5
3521,3
3522,5
3523,2
3524,10
3525,3
3526,7
3527,4
3528,10
3529,8
3530,9
3531,8
3532,4
3533,4
3534,10
3535,4
3536,8
3537,1
3538,4
3539,10
3540,3
3541,3
3542,9
3543,4
3544,8
3545,8
3546,4
3547,4
3548,10
3549,3
3550,10
3551,3
3552,4
3553,5
3554,9
3555,3
3556,3
3557,5
3558,8
3559,5
3560,9
3561,4
3562,8
3563,4
3564,4
3565,5
3566,3
3567,5
3568,9
3569,7
3570,3
3571,5
3572,3
3573,8
3574,2
3575,9
3576,9
3577,3
3578,3
3579,3
3580,7
3581,5
3582,3
3583,4
3584,7
3585,6
3586,8
3587,4
3588,10
3589,4
3590,6
3591,4
3592,7
3593,4
3594,5
3595,10
3596,10
3597,1
3598,7
3599,4
3600,9
3601,4
3602,3
3603,4
3604,3
3605,5
3606,5
3607,4
3608,8
3609,6
3610,8
3611,9
3612,5
3613,8
3614,1
3615,3
3616,9
3617,6
3618,10
3619,8
3620,10
3621,5
3622,8
3623,9
3624,4
3625,8
3626,4
3627,5
3628,6
3629,3
3630,8
3631,7
3632,4
3633,5
3634,3
3635,6
3636,3
3637,4
3638,5
3639,5
3640,4
3641,4
3642,4
3643,7
3644,6
3645,6
3646,4
3647,10
3648,6
3649,4
3650,4
3651,3
3652,4
3653,4
3654,9
3655,3
3656,7
3657,8
3658,8
3659,4
3660,5
3661,1
3662,4
3663,8
3664,10
3665,5
3666,8
3667,9
3668,6
3669,3
3670,4
3671,3
3672,7
3673,9
3674,4
3675,4
3676,3
3677,8
3678,6
3679,3
3680,4
3681,1
3682,3
3683,9
3684,9
3685,10
3686,4
3687,4
3688,9
3689,9
3690,4
3691,9
3692,3
3693,7
3694,4
3695,6
3696,5
3697,3
3698,4
3699,3
3700,4
3701,9
3702,4
3703,9
3704,4
3705,4
3706,10
3707,1
3708,9
3709,3
3710,10
3711,9
3712,10
3713,4
3714,5
3715,9
3716,3
3717,4
3718,4
3719,3
3720,6
3721,6
3722,4
3723,10
3724,3
3725,5
3726,9
3727,5
3728,1
3729,8
3730,5
3731,10
3732,3
3733,4
3734,4
3735,4
3736,6
3737,4
3738,3
3739,8
3740,9
3741,7
3742,4
3743,9
3744,5
3745,5
3746,4
3747,5
3748,4
3749,8
3750,8
3751,10
3752,9
3753,1
3754,8
3755,4
3756,4
3757,3
3758,5
3759,3
3760,8
3761,4
3762,4
3763,5
3764,10
3765,4
3766,4
3767,9
3768,4
3769,3
3770,5
3771,1
3772,3
3773,6
3774,3
3775,6
3776,3
3777,4
3778,4
3779,9
3780,4
3781,9
3782,4
3783,3
3784,10
3785,4
3786,4
3787,4
3788,5
3789,9
3790,4
3791,6
3792,8
3793,3
3794,6
3795,5
3796,5
3797,4
3798,4
3799,5
3800,6
3801,8
3802,6
3803,10
3804,1
3805,1
3806,1
3807,9
3808,4
3809,9
3810,4
3811,3
3812,6
3813,10
3814,5
3815,4
3816,4
3817,3
3818,5
3819,3
3820,1
3821,8
3822,3
3823,3
3824,3
3825,4
3826,4
3827,6
3828,3
3829,3
3830,3
3831,1
3832,3
3833,7
3834,5
3835,4
3836,8
3837,3
3838,4
3839,10
3840,4
3841,3
3842,4
3843,5
3844,4
3845,6
3846,3
3847,1
3848,1
3849,5
3850,6
3851,8
3852,4
3853,4
3854,4
3855,10
3856,5
3857,10
3858,4
3859,4
3860,8
3861,3
3862,10
3863,7
3864,3
3865,1
3866,8
3867,4
3868,1
3869,3
3870,9
3871,6
3872,3
3873,9
3874,4
3875,9
3876,5
3877,9
3878,5
3879,5
3880,8
3881,4
3882,6
3883,4
3884,6
3885,3
3886,8
3887,9
3888,3
3889,3
3890,9
3891,5
3892,4
3893,3
3894,3
3895,4
3896,1
3897,4
3898,4
3899,3
3900,10
3901,5
3902,1
3903,8
3904,3
3905,5
3906,4
3907,4
3908,5
3909,3
3910,3
3911,10
3912,3
3913,6
3914,7
3915,9
3916,9
3917,5
3918,3
3919,4
3920,4
3921,8
3922,3
3923,4
3924,7
3925,4
3926,4
3927,3
3928,8
3929,3
3930,3
3931,5
3932,9
3933,3
3934,5
3935,3
3936,7
3937,6
3938,4
3939,4
3940,8
3941,8
3942,10
3943,1
3944,3
3945,7
3946,3
3947,5
3948,4
3949,3
3950,3
3951,4
3952,3
3953,3
3954,8
3955,9
3956,4
3957,8
3958,4
3959,3
3960,1
3961,5
3962,8
3963,9
3964,10
3965,4
3966,7
3967,8
3968,8
3969,7
3970,6
3971,4
3972,4
3973,3
3974,6
3975,4
3976,5
3977,4
3978,5
3979,1
3980,9
3981,6
3982,4
3983,6
3984,4
3985,4
3986,4
3987,5
3988,5
3989,3
3990,10
3991,4
3992,9
3993,10
3994,7
3995,4
3996,3
3997,1
3998,6
3999,3
4000,10
4001,8
4002,9
4003,1
4004,1
4005,3
4006,4
4007,4
4008,5
4009,4
4010,4
4011,4
4012,5
4013,1
4014,4
4015,4
4016,8
4017,9
4018,4
4019,4
4020,9
4021,4
4022,4
4023,1
4024,6
4025,3
4026,4
4027,3
4028,5
4029,10
4030,3
4031,10
4032,3
4033,5
4034,6
4035,1
4036,4
4037,4
4038,8
4039,3
4040,4
4041,10
4042,5
4043,8
4044,6
4045,7
4046,3
4047,2
4048,5
4049,4
4050,7
4051,4
4052,8
4053,3
4054,8
4055,9
4056,3
4057,5
4058,4
4059,3
4060,3
4061,3
4062,5
4063,1
4064,8
4065,5
4066,3
4067,3
4068,3
4069,3
4070,4
4071,6
4072,3
4073,4
4074,10
4075,4
4076,7
4077,4
4078,4
4079,10
4080,4
4081,3
4082,8
4083,6
4084,8
4085,3
4086,4
4087,5
4088,3
4089,8
4090,6
4091,1
4092,1
4093,5
4094,5
4095,4
4096,8
4097,3
4098,5
4099,3
4100,9
4101,3
4102,8
4103,10
4104,4
4105,5
4106,4
4107,3
4108,8
4109,4
4110,3
4111,4
4112,3
4113,9
4114,10
4115,3
4116,10
4117,3
4118,3
4119,9
4120,7
4121,3
4122,3
4123,8
4124,9
4125,3
4126,3
4127,5
4128,5
4129,9
4130,4
4131,6
4132,7
4133,8
4134,3
4135,9
4136,9
4137,3
4138,3
4139,5
4140,8
4141,3
4142,4
4143,9
4144,4
4145,4
4146,3
4147,3
4148,4
4149,6
4150,3
4151,8
4152,6
4153,5
4154,4
4155,10
4156,4
4157,4
4158,8
4159,10
4160,7
4161,1
4162,10
4163,5
4164,7
4165,7
4166,9
4167,3
4168,6
4169,4
4170,4
4171,4
4172,4
4173,8
4174,5
4175,4
4176,9
4177,5
4178,4
4179,4
4180,4
4181,5
4182,4
4183,9
4184,6
4185,4
4186,4
4187,1
4188,9
4189,8
4190,6
4191,4
4192,4
4193,8
4194,9
4195,10
4196,4
4197,3
4198,4
4199,9
4200,5
4201,6
4202,4
4203,4
4204,9
4205,5
4206,2
4207,3
4208,4
4209,1
4210,8
4211,9
4212,8
4213,4
4214,10
4215,8
4216,4
4217,4
4218,8
4219,4
4220,4
4221,7
4222,10
4223,3
4224,1
4225,10
4226,6
4227,4
4228,1
4229,6
4230,8
4231,4
4232,3
4233,4
4234,4
4235,4
4236,8
4237,4
4238,10
4239,9
4240,1
4241,1
4242,1
4243,4
4244,3
4245,5
4246,10
4247,7
4248,8
4249,3
4250,4
4251,3
4252,4
4253,8
4254,3
4255,3
4256,7
4257,8
4258,9
4259,8
4260,8
4261,7
4262,4
4263,4
4264,3
4265,4
4266,5
4267,2
4268,4
4269,3
4270,3
4271,3
4272,3
4273,5
4274,4
4275,5
4276,5
4277,3
4278,7
4279,6
4280,4
4281,4
4282,4
4283,3
4284,4
4285,5
4286,1
4287,1
4288,8
4289,3
4290,6
4291,4
4292,8
4293,4
4294,1
4295,8
4296,4
4297,3
4298,2
4299,3
4300,9
4301,5
4302,3
4303,10
4304,4
4305,4
4306,4
4307,8
4308,4
4309,5
4310,10
4311,10
4312,3
4313,5
4314,5
4315,9
4316,3
4317,5
4318,6
4319,4
4320,10
4321,3
4322,10
4323,6
4324,5
4325,10
4326,5
4327,10
4328,4
4329,4
4330,1
4331,9
4332,4
4333,9
4334,5
4335,7
4336,4
4337,9
4338,4
4339,7
4340,6
4341,3
4342,3
4343,4
4344,1
4345,3
4346,7
4347,9
4348,3
4349,8
4350,5
4351,6
4352,6
4353,3
4354,3
4355,3
4356,3
4357,4
4358,10
4359,5
4360,4
4361,1
4362,1
4363,4
4364,4
4365,5
4366,1
4367,3
4368,8
4369,3
4370,9
4371,3
4372,6
4373,4
4374,10
4375,1
4376,3
4377,3
4378,8
4379,4
4380,10
4381,4
4382,3
4383,4
4384,10
4385,5
4386,5
4387,4
4388,6
4389,10
4390,4
4391,3
4392,8
4393,6
4394,1
4395,9
4396,8
4397,4
4398,7
4399,6
4400,3
4401,10
4402,4
4403,7
4404,8
4405,3
4406,4
4407,5
4408,9
4409,3
4410,4
4411,3
4412,4
4413,9
4414,8
4415,8
4416,3
4417,3
4418,10
4419,3
4420,3
4421,3
4422,8
4423,3
4424,10
4425,4
4426,10
4427,4
4428,4
4429,4
4430,4
4431,7
4432,8
4433,1
4434,10
4435,5
4436,4
4437,10
4438,9
4439,5
4440,3
4441,9
4442,8
4443,5
4444,4
4445,10
4446,9
4447,7
4448,3
4449,1
4450,9
4451,4
4452,4
4453,4
4454,5
4455,9
4456,3
4457,5
4458,3
4459,10
4460,6
4461,6
4462,5
4463,3
4464,9
4465,3
4466,5
4467,9
4468,9
4469,6
4470,4
4471,1
4472,6
4473,4
4474,1
4475,6
4476,1
4477,6
4478,5
4479,5
4480,10
4481,10
4482,9
4483,3
4484,9
4485,9
4486,5
4487,3
4488,6
4489,3
4490,3
4491,9
4492,4
4493,10
4494,10
4495,5
4496,8
4497,4
4498,5
4499,4
4500,4
4501,4
4502,8
4503,10
4504,2
4505,3
4506,5
4507,3
4508,4
4509,9
4510,4
4511,3
4512,3
4513,3
4514,4
4515,4
4516,3
4517,4
4518,10
4519,9
4520,2
4521,4
4522,8
4523,8
4524,5
4525,4
4526,4
4527,7
4528,1
4529,9
4530,5
4531,10
4532,3
4533,3
4534,4
4535,3
4536,5
4537,1
4538,5
4539,4
4540,6
4541,2
4542,5
4543,1
4544,4
4545,3
4546,4
4547,3
4548,4
4549,3
4550,7
4551,10
4552,8
4553,5
4554,10
4555,1
4556,10
4557,5
4558,9
4559,4
4560,3
4561,4
4562,3
4563,3
4564,4
4565,5
4566,8
4567,8
4568,4
4569,8
4570,6
4571,4
4572,8
4573,3
4574,3
4575,4
4576,3
4577,3
4578,5
4579,10
4580,3
4581,5
4582,5
4583,6
4584,5
4585,3
4586,4
4587,3
4588,1
4589,4
4590,5
4591,9
4592,1
4593,4
4594,8
4595,3
4596,4
4597,3
4598,4
4599,8
4600,3
4601,3
4602,8
4603,4
4604,4
4605,3
4606,4
4607,4
4608,9
4609,3
4610,9
4611,10
4612,1
4613,10
4614,10
4615,8
4616,5
4617,8
4618,8
4619,6
4620,3
4621,8
4622,7
4623,9
4624,8
4625,6
4626,4
4627,3
4628,1
4629,4
4630,9
4631,3
4632,1
4633,5
4634,9
4635,4
4636,1
4637,6
4638,4
4639,8
4640,6
4641,4
4642,1
4643,3
4644,4
4645,5
4646,4
4647,4
4648,5
4649,4
4650,8
4651,6
4652,4
4653,9
4654,4
4655,8
4656,4
4657,10
4658,4
4659,8
4660,1
4661,10
4662,3
4663,5
4664,10
4665,3
4666,4
4667,3
4668,3
4669,10
4670,8
4671,4
4672,7
4673,1
4674,3
4675,4
4676,1
4677,4
4678,6
4679,6
4680,10
4681,4
4682,8
4683,10
4684,8
4685,6
4686,4
4687,3
4688,4
4689,7
4690,3
4691,8
4692,5
4693,10
4694,8
4695,9
4696,3
4697,7
4698,6
4699,4
4700,9
4701,10
4702,8
4703,4
4704,7
4705,10
4706,6
4707,5
4708,3
4709,4
4710,5
4711,4
4712,4
4713,4
4714,5
4715,1
4716,6
4717,3
4718,5
4719,4
4720,4
4721,3
4722,9
4723,5
4724,4
4725,1
4726,6
4727,4
4728,4
4729,5
4730,4
4731,8
4732,4
4733,5
4734,4
4735,4
4736,5
4737,9
4738,9
4739,4
4740,3
4741,4
4742,3
4743,8
4744,5
4745,4
4746,10
4747,8
4748,7
4749,9
4750,3
4751,5
4752,8
4753,5
4754,4
4755,5
4756,4
4757,6
4758,1
4759,4
4760,5
4761,10
4762,10
4763,3
4764,8
4765,4
4766,3
4767,9
4768,6
4769,1
4770,10
4771,3
4772,4
4773,9
4774,6
4775,4
4776,8
4777,8
4778,5
4779,4
4780,3
4781,3
4782,8
4783,5
4784,8
4785,6
4786,2
4787,9
4788,9
4789,3
4790,4
4791,3
4792,5
4793,3
4794,8
4795,10
4796,9
4797,4
4798,4
4799,3
4800,4
4801,7
4802,8
4803,5
4804,9
4805,3
4806,7
4807,4
4808,8
4809,7
4810,5
4811,4
4812,6
4813,5
4814,4
4815,9
4816,7
4817,9
4818,3
4819,3
4820,3
4821,4
4822,8
4823,3
4824,3
4825,3
4826,9
4827,10
4828,5
4829,7
4830,5
4831,9
4832,7
4833,9
4834,1
4835,8
4836,10
4837,4
4838,4
4839,8
4840,10
4841,10
4842,5
4843,8
4844,5
4845,3
4846,4
4847,8
4848,4
4849,3
4850,4
4851,3
4852,9
4853,3
4854,4
4855,7
4856,9
4857,6
4858,3
4859,4
4860,4
4861,9
4862,5
4863,4
4864,4
4865,4
4866,10
4867,8
4868,9
4869,9
4870,4
4871,4
4872,4
4873,4
4874,4
4875,8
4876,4
4877,9
4878,4
4879,6
4880,3
4881,4
4882,9
4883,4
4884,1
4885,2
4886,4
4887,4
4888,7
4889,3
4890,3
4891,1
4892,4
4893,4
4894,4
4895,4
4896,3
4897,10
4898,10
4899,8
4900,3
4901,9
4902,9
4903,4
4904,4
4905,7
4906,3
4907,9
4908,5
4909,9
4910,4
4911,10
4912,5
4913,10
4914,6
4915,3
4916,4
4917,8
4918,4
4919,9
4920,8
4921,3
4922,9
4923,5
4924,3
4925,4
4926,7
4927,9
4928,4
4929,5
4930,9
4931,4
4932,5
4933,4
4934,4
4935,1
4936,1
4937,9
4938,1
4939,6
4940,7
4941,3
4942,5
4943,3
4944,9
4945,3
4946,6
4947,6
4948,4
4949,4
4950,4
4951,3
4952,4
4953,3
4954,4
4955,4
4956,8
4957,4
4958,8
4959,3
4960,1
4961,4
4962,4
4963,8
4964,10
4965,10
4966,5
4967,8
4968,9
4969,8
4970,3
4971,5
4972,4
4973,4
4974,3
4975,9
4976,9
4977,8
4978,4
4979,5
4980,7
4981,9
4982,5
4983,3
4984,5
4985,4
4986,9
4987,3
4988,5
4989,8
4990,4
4991,4
4992,5
4993,6
4994,8
4995,6
4996,2
4997,7
4998,10
4999,5
5000,6
5001,3
5002,3
5003,5
5004,3
5005,3
5006,2
5007,8
5008,4
5009,8
5010,5
5011,3
5012,10
5013,9
5014,5
5015,5
5016,9
5017,3
5018,4
5019,3
5020,3
5021,3
5022,3
5023,4
5024,6
5025,5
5026,5
5027,9
5028,2
5029,4
5030,9
5031,8
5032,8
5033,6
5034,8
5035,9
5036,8
5037,5
5038,4
5039,3
5040,4
5041,9
5042,4
5043,6
5044,8
5045,5
5046,10
5047,3
5048,6
5049,9
5050,3
5051,9
5052,8
5053,4
5054,5
5055,1
5056,6
5057,9
5058,4
5059,9
5060,6
5061,9
5062,4
5063,4
5064,4
5065,8
5066,6
5067,4
5068,10
5069,10
5070,8
5071,3
5072,10
5073,4
5074,5
5075,4
5076,6
5077,6
5078,9
5079,6
5080,8
